"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,672,0.1083562,0.1064607,0.003924356,0.003768564,0.1071663,0.09600184,0.003914079,0.004078055,0,0,0,0
0,678,0.1077907,0.1057839,0.003907922,0.003763574,0.1065848,0.09537037,0.003896374,0.004068808,0,0,0,0
0,684,0.1072309,0.1051143,0.003891623,0.003758575,0.1060097,0.09474625,0.003878834,0.004059605,0,0,0,0
0,690,0.106677,0.1044517,0.003875461,0.003753567,0.1054407,0.09412938,0.003861455,0.004050444,0,0,0,0
0,696,0.1061286,0.1037961,0.003859433,0.003748549,0.1048779,0.0935196,0.003844237,0.004041324,0,0,0,0
0,702,0.1055858,0.1031473,0.003843538,0.003743521,0.104321,0.09291682,0.003827175,0.004032245,0,0,0,0
0,708,0.1050484,0.1025053,0.003827773,0.003738484,0.1037699,0.0923209,0.003810268,0.004023206,0,0,0,0
0,714,0.1045163,0.1018699,0.003812137,0.003733437,0.1032247,0.09173173,0.003793513,0.004014206,0,0,0,0
0,720,0.1039894,0.1012411,0.003796627,0.00372838,0.102685,0.09114918,0.003776907,0.004005244,0,0,0,0
0,726,0.1034676,0.1006186,0.00378124,0.003723314,0.102151,0.09057317,0.003760449,0.003996321,0,0,0,0
0,732,0.1029509,0.1000025,0.003765976,0.003718239,0.1016223,0.09000356,0.003744134,0.003987435,0,0,0,0
0,738,0.1024392,0.09939257,0.003750831,0.003713153,0.101099,0.08944024,0.003727962,0.003978585,0,0,0,0
0,744,0.1019323,0.0987888,0.003735805,0.003708059,0.1005809,0.08888312,0.00371193,0.003969771,0,0,0,0
0,750,0.1014302,0.09819106,0.003720894,0.003702955,0.100068,0.08833211,0.003696036,0.003960993,0,0,0,0
