"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Hydroxy-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Keto-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|N-desalkyl-Itraconazole|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Hydroxy-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Keto-Itraconazole|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|N-desalkyl-Itraconazole|Concentration in container [µmol/l]","Organism|Lumen|Hydroxy-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Keto-Itraconazole|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|N-desalkyl-Itraconazole|Fraction of oral drug mass absorbed into mucosa"
0,348,0.3987713,0.3581107,0.01245865,0.00877586,0.4022729,0.3195623,0.01280132,0.01092378,0,0,0,0
0,354,0.3964448,0.3535678,0.01240045,0.008789076,0.3996566,0.3151276,0.0127281,0.01090997,0,0,0,0
0,360,0.3941653,0.3491351,0.01234318,0.008801932,0.3970981,0.3108188,0.01265603,0.01089627,0,0,0,0
0,366,0.3919289,0.344807,0.01228695,0.008814404,0.3945933,0.306629,0.01258563,0.01088256,0,0,0,0
0,372,0.3897321,0.3405785,0.01223186,0.008826472,0.392138,0.3025521,0.01251722,0.0108688,0,0,0,0
0,378,0.3875719,0.3364448,0.01217768,0.008838133,0.3897289,0.2985823,0.01244966,0.01085505,0,0,0,0
0,384,0.3854455,0.3324017,0.01212433,0.008849377,0.3873628,0.2947146,0.01238351,0.01084122,0,0,0,0
0,390,0.3833505,0.3284455,0.01207164,0.008860206,0.3850368,0.2909441,0.01231843,0.0108273,0,0,0,0
0,396,0.3812847,0.3245725,0.01201947,0.008870627,0.3827484,0.2872666,0.01225403,0.01081334,0,0,0,0
0,402,0.3792463,0.3207796,0.01196796,0.008880621,0.3804953,0.283678,0.01219094,0.01079923,0,0,0,0
0,408,0.3772334,0.3170637,0.01191697,0.008890193,0.3782755,0.2801747,0.0121286,0.01078502,0,0,0,0
0,414,0.3752445,0.3134222,0.01186651,0.008899338,0.3760871,0.2767533,0.01206702,0.01077069,0,0,0,0
0,420,0.3732783,0.3098524,0.01181664,0.008908045,0.3739285,0.2734106,0.0120066,0.01075617,0,0,0,0
0,426,0.3713335,0.3063518,0.01176714,0.008916329,0.3717982,0.2701438,0.01194661,0.01074154,0,0,0,0
0,432,0.3694089,0.3029184,0.0117181,0.008924183,0.3696948,0.2669499,0.01188746,0.01072675,0,0,0,0
0,438,0.3675038,0.2995499,0.01166953,0.008931609,0.3676172,0.2638265,0.01182927,0.01071177,0,0,0,0
0,444,0.3656171,0.2962445,0.01162122,0.008938623,0.3655641,0.260771,0.01177126,0.01069667,0,0,0,0
0,450,0.363748,0.2930003,0.0115734,0.008945209,0.3635346,0.2577813,0.01171432,0.01068137,0,0,0,0
0,456,0.3618959,0.2898154,0.01152603,0.008951372,0.3615277,0.2548552,0.01165817,0.01066588,0,0,0,0
0,462,0.3600601,0.2866882,0.01147895,0.008957127,0.3595427,0.2519906,0.01160223,0.01065027,0,0,0,0
0,468,0.3582399,0.2836173,0.01143205,0.008962486,0.3575787,0.2491856,0.0115468,0.01063449,0,0,0,0
0,474,0.3564349,0.280601,0.01138543,0.008967449,0.3556349,0.2464384,0.01149198,0.01061854,0,0,0,0
0,480,0.3546446,0.2776379,0.01133916,0.008972016,0.3537108,0.2437471,0.01143782,0.01060243,0,0,0,0
0,486,0.3528685,0.2747266,0.01129328,0.008976187,0.3518058,0.2411103,0.0113842,0.01058615,0,0,0,0
0,492,0.3511063,0.2718659,0.0112477,0.008979969,0.3499192,0.2385261,0.01133109,0.01056971,0,0,0,0
0,498,0.3493574,0.2690545,0.01120241,0.00898337,0.3480506,0.2359932,0.01127847,0.01055311,0,0,0,0
0,504,0.3476217,0.2662911,0.01115735,0.0089864,0.3461994,0.23351,0.01122633,0.01053636,0,0,0,0
0,510,0.3458988,0.2635746,0.01111257,0.008989062,0.3443653,0.2310752,0.01117466,0.01051947,0,0,0,0
0,516,0.3441884,0.2609039,0.01106806,0.008991363,0.3425477,0.2286874,0.01112347,0.01050242,0,0,0,0
0,522,0.3424902,0.258278,0.01102381,0.008993309,0.3407462,0.2263454,0.01107273,0.01048523,0,0,0,0
0,528,0.340804,0.2556957,0.01097982,0.008994904,0.3389606,0.2240479,0.01102243,0.01046791,0,0,0,0
0,534,0.3391294,0.2531561,0.01093609,0.008996154,0.3371903,0.2217937,0.01097257,0.01045044,0,0,0,0
0,540,0.3374664,0.2506582,0.0108926,0.008997067,0.3354352,0.2195816,0.01092314,0.01043285,0,0,0,0
0,546,0.3358147,0.2482011,0.01084937,0.008997646,0.3336947,0.2174105,0.01087413,0.01041512,0,0,0,0
0,552,0.3341741,0.2457838,0.01080637,0.008997899,0.3319687,0.2152795,0.01082553,0.01039727,0,0,0,0
0,558,0.3325444,0.2434054,0.01076361,0.008997832,0.3302568,0.2131872,0.01077733,0.0103793,0,0,0,0
0,564,0.3309253,0.2410651,0.01072109,0.00899745,0.3285588,0.2111329,0.01072952,0.01036121,0,0,0,0
0,570,0.3293169,0.2387621,0.0106788,0.008996758,0.3268743,0.2091155,0.0106821,0.01034301,0,0,0,0
0,576,0.3277187,0.2364956,0.01063673,0.008995761,0.3252032,0.2071341,0.01063505,0.0103247,0,0,0,0
0,582,0.3261308,0.2342647,0.01059489,0.008994467,0.3235451,0.2051879,0.01058838,0.01030628,0,0,0,0
0,588,0.324553,0.2320688,0.01055327,0.008992879,0.3218999,0.2032758,0.01054208,0.01028776,0,0,0,0
0,594,0.3229851,0.229907,0.01051188,0.008991003,0.3202672,0.2013971,0.01049613,0.01026914,0,0,0,0
0,600,0.321427,0.2277787,0.0104707,0.008988845,0.3186469,0.1995509,0.01045054,0.01025042,0,0,0,0
0,606,0.3198785,0.2256832,0.01042974,0.008986409,0.3170387,0.1977365,0.0104053,0.0102316,0,0,0,0
0,612,0.3183395,0.2236197,0.010389,0.0089837,0.3154424,0.195953,0.0103604,0.0102127,0,0,0,0
0,618,0.31681,0.2215876,0.01034846,0.008980722,0.3138578,0.1941997,0.01031583,0.01019371,0,0,0,0
0,624,0.3152896,0.2195862,0.01030814,0.008977482,0.3122848,0.1924759,0.0102716,0.01017463,0,0,0,0
0,630,0.3137784,0.2176151,0.01026802,0.008973984,0.3107231,0.1907808,0.01022769,0.01015548,0,0,0,0
0,636,0.3122763,0.2156734,0.01022811,0.008970232,0.3091726,0.1891138,0.0101841,0.01013624,0,0,0,0
0,642,0.3107831,0.2137606,0.0101884,0.008966231,0.3076331,0.1874743,0.01014082,0.01011693,0,0,0,0
0,648,0.3092987,0.2118763,0.01014889,0.008961985,0.3061043,0.1858615,0.01009786,0.01009755,0,0,0,0
0,654,0.307823,0.2100197,0.01010958,0.008957499,0.3045862,0.1842749,0.01005519,0.01007809,0,0,0,0
0,660,0.3063559,0.2081903,0.01007047,0.008952777,0.3030786,0.1827139,0.01001283,0.01005857,0,0,0,0
0,666,0.3048974,0.2063877,0.01003155,0.008947823,0.3015812,0.1811778,0.009970763,0.01003898,0,0,0,0
0,672,0.3034472,0.2046111,0.00999283,0.008942642,0.3000941,0.179666,0.009928986,0.01001933,0,0,0,0
0,678,0.3020053,0.2028603,0.009954297,0.008937237,0.2986169,0.1781781,0.009887495,0.009999613,0,0,0,0
0,684,0.3005717,0.2011346,0.009915954,0.008931613,0.2971495,0.1767135,0.009846286,0.00997984,0,0,0,0
0,690,0.2991462,0.1994337,0.009877799,0.008925772,0.2956919,0.1752717,0.009805354,0.00996001,0,0,0,0
0,696,0.2977288,0.197757,0.009839831,0.00891972,0.2942439,0.1738522,0.009764696,0.009940125,0,0,0,0
0,702,0.2963193,0.1961039,0.009802047,0.008913459,0.2928053,0.1724543,0.009724306,0.009920188,0,0,0,0
0,708,0.2949176,0.1944741,0.009764446,0.008906995,0.291376,0.1710777,0.009684182,0.0099002,0,0,0,0
0,714,0.2935238,0.1928672,0.009727025,0.008900329,0.2899559,0.169722,0.009644319,0.009880164,0,0,0,0
0,720,0.2921378,0.1912828,0.009689786,0.008893467,0.288545,0.1683866,0.009604715,0.009860082,0,0,0,0
0,726,0.2907594,0.1897204,0.009652723,0.008886411,0.2871429,0.1670711,0.009565365,0.009839954,0,0,0,0
0,732,0.2893885,0.1881795,0.009615837,0.008879164,0.2857496,0.1657751,0.009526263,0.009819783,0,0,0,0
0,738,0.2880251,0.1866598,0.009579124,0.008871731,0.2843651,0.1644981,0.009487406,0.009799571,0,0,0,0
0,744,0.286669,0.1851609,0.009542584,0.008864114,0.282989,0.1632397,0.009448794,0.009779319,0,0,0,0
0,750,0.2853203,0.1836824,0.009506215,0.008856317,0.2816215,0.1619997,0.009410419,0.009759029,0,0,0,0
0,756,0.2839788,0.182224,0.009470016,0.008848343,0.2802622,0.1607775,0.00937228,0.009738702,0,0,0,0
0,762,0.2826446,0.1807852,0.009433984,0.008840194,0.2789113,0.1595728,0.009334372,0.009718341,0,0,0,0
0,768,0.2813174,0.1793657,0.009398118,0.008831874,0.2775684,0.1583851,0.009296693,0.009697946,0,0,0,0
0,774,0.2799973,0.1779652,0.009362415,0.008823387,0.2762337,0.1572142,0.009259239,0.009677517,0,0,0,0
0,780,0.2786842,0.1765833,0.009326876,0.008814734,0.2749069,0.1560597,0.009222005,0.009657059,0,0,0,0
0,786,0.277378,0.1752197,0.009291498,0.008805919,0.2735879,0.1549213,0.009184991,0.009636571,0,0,0,0
0,792,0.2760787,0.1738741,0.009256279,0.008796945,0.2722768,0.1537986,0.009148191,0.009616053,0,0,0,0
0,798,0.2747861,0.172546,0.009221221,0.008787815,0.2709732,0.1526912,0.009111607,0.009595511,0,0,0,0
0,804,0.2735003,0.1712353,0.009186324,0.008778531,0.2696772,0.151599,0.009075237,0.009574943,0,0,0,0
0,810,0.2722211,0.1699415,0.009151583,0.008769098,0.2683887,0.1505215,0.009039076,0.009554353,0,0,0,0
0,816,0.2709485,0.1686645,0.009117,0.008759515,0.2671075,0.1494585,0.009003123,0.009533739,0,0,0,0
0,822,0.2696825,0.1674039,0.009082573,0.008749789,0.2658337,0.1484097,0.008967376,0.009513105,0,0,0,0
0,828,0.268423,0.1661594,0.009048298,0.008739919,0.264567,0.1473748,0.008931829,0.009492451,0,0,0,0
0,834,0.2671699,0.1649308,0.009014167,0.00872991,0.2633076,0.1463535,0.008896467,0.009471778,0,0,0,0
0,840,0.2659232,0.1637177,0.008980181,0.008719762,0.2620552,0.1453455,0.008861294,0.009451085,0,0,0,0
0,846,0.2646828,0.1625198,0.008946339,0.008709478,0.2608099,0.1443506,0.008826305,0.009430375,0,0,0,0
0,852,0.2634487,0.1613371,0.008912637,0.008699062,0.2595714,0.1433685,0.008791496,0.009409647,0,0,0,0
0,858,0.2622209,0.1601691,0.008879072,0.008688515,0.2583399,0.142399,0.008756862,0.009388905,0,0,0,0
0,864,0.2609992,0.1590156,0.008845672,0.00867784,0.2571151,0.1414419,0.008722439,0.009368149,0,0,0,0
0,870,0.2597837,0.1578763,0.008812428,0.00866704,0.255897,0.1404968,0.00868822,0.00934738,0,0,0,0
0,876,0.2585742,0.1567511,0.008779342,0.008656116,0.2546854,0.1395635,0.0086542,0.0093266,0,0,0,0
0,882,0.2573707,0.1556397,0.008746416,0.008645072,0.2534804,0.1386419,0.008620385,0.00930581,0,0,0,0
0,888,0.2561732,0.1545419,0.008713654,0.008633908,0.2522819,0.1377318,0.008586779,0.009285009,0,0,0,0
0,894,0.2549815,0.1534574,0.008681041,0.008622628,0.2510898,0.1368328,0.008553362,0.0092642,0,0,0,0
0,900,0.2537958,0.152386,0.008648542,0.008611233,0.2499041,0.1359448,0.008520074,0.009243382,0,0,0,0
0,906,0.252616,0.1513274,0.008616176,0.008599726,0.2487247,0.1350676,0.008486946,0.009222558,0,0,0,0
0,912,0.2514419,0.1502816,0.008583935,0.00858811,0.2475515,0.1342009,0.008453968,0.009201727,0,0,0,0
0,918,0.2502736,0.1492482,0.008551816,0.008576386,0.2463846,0.1333447,0.008421129,0.00918089,0,0,0,0
0,924,0.249111,0.1482271,0.008519811,0.008564555,0.2452238,0.1324986,0.008388417,0.00916005,0,0,0,0
0,930,0.247954,0.147218,0.008487942,0.008552621,0.2440691,0.1316625,0.008355882,0.009139206,0,0,0,0
0,936,0.2468027,0.1462208,0.008456198,0.008540585,0.2429203,0.1308362,0.008323505,0.00911836,0,0,0,0
0,942,0.245657,0.1452353,0.008424574,0.008528449,0.2417776,0.1300196,0.008291276,0.009097513,0,0,0,0
0,948,0.2445168,0.1442612,0.008393065,0.008516216,0.2406407,0.1292125,0.008259193,0.009076664,0,0,0,0
0,954,0.2433822,0.1432984,0.00836167,0.008503886,0.2395098,0.1284146,0.008227257,0.009055815,0,0,0,0
0,960,0.242253,0.1423468,0.008330393,0.008491462,0.2383846,0.1276259,0.008195465,0.009034967,0,0,0,0
0,966,0.2411293,0.141406,0.008299244,0.008478947,0.2372652,0.1268461,0.00816382,0.00901412,0,0,0,0
0,972,0.2400109,0.140476,0.008268217,0.008466341,0.2361515,0.1260751,0.00813232,0.008993276,0,0,0,0
0,978,0.2388979,0.1395566,0.008237313,0.008453647,0.2350434,0.1253128,0.008100966,0.008972434,0,0,0,0
0,984,0.2377902,0.1386476,0.008206534,0.008440865,0.2339409,0.124559,0.008069759,0.008951597,0,0,0,0
0,990,0.2366878,0.1377489,0.008175882,0.008427999,0.232844,0.1238135,0.008038701,0.008930763,0,0,0,0
0,996,0.2355906,0.1368602,0.008145366,0.008415048,0.2317526,0.1230762,0.008007808,0.008909932,0,0,0,0
0,1002,0.2344987,0.1359814,0.00811499,0.008402014,0.2306667,0.122347,0.00797708,0.008889104,0,0,0,0
0,1008,0.2334119,0.1351125,0.008084756,0.008388898,0.2295862,0.1216257,0.007946522,0.00886828,0,0,0,0
0,1014,0.2323302,0.1342531,0.008054671,0.008375702,0.2285111,0.1209122,0.007916139,0.008847459,0,0,0,0
0,1020,0.2312537,0.1334032,0.00802474,0.008362427,0.2274413,0.1202064,0.007885938,0.008826641,0,0,0,0
0,1026,0.2301822,0.1325626,0.007994946,0.008349077,0.2263767,0.1195081,0.007855895,0.008805831,0,0,0,0
0,1032,0.2291157,0.1317312,0.007965226,0.008335655,0.2253175,0.1188172,0.007825924,0.008785034,0,0,0,0
0,1038,0.2280542,0.1309089,0.007935611,0.008322162,0.2242634,0.1181335,0.007796066,0.008764248,0,0,0,0
0,1044,0.2269978,0.1300954,0.007906091,0.0083086,0.2232145,0.117457,0.007766308,0.008743476,0,0,0,0
0,1050,0.2259462,0.1292907,0.007876658,0.008294972,0.2221708,0.1167876,0.007736634,0.008722718,0,0,0,0
0,1056,0.2248996,0.1284946,0.007847298,0.008281277,0.2211321,0.1161251,0.007707026,0.008701977,0,0,0,0
0,1062,0.2238578,0.127707,0.00781808,0.008267516,0.2200985,0.1154694,0.007677596,0.008681242,0,0,0,0
0,1068,0.222821,0.1269278,0.007788991,0.008253689,0.2190699,0.1148204,0.007648325,0.008660517,0,0,0,0
0,1074,0.2217889,0.1261568,0.007760018,0.008239797,0.2180464,0.1141779,0.007619196,0.008639802,0,0,0,0
0,1080,0.2207617,0.1253939,0.007731165,0.008225843,0.2170278,0.113542,0.007590216,0.008619097,0,0,0,0
0,1086,0.2197392,0.124639,0.007702436,0.008211827,0.2160141,0.1129124,0.007561395,0.008598402,0,0,0,0
0,1092,0.2187215,0.123892,0.007673827,0.008197751,0.2150053,0.1122891,0.007532721,0.008577717,0,0,0,0
0,1098,0.2177085,0.1231527,0.007645312,0.008183619,0.2140014,0.1116719,0.007504126,0.008557052,0,0,0,0
0,1104,0.2167002,0.122421,0.007616909,0.008169429,0.2130023,0.1110608,0.007475651,0.008536401,0,0,0,0
0,1110,0.2156966,0.1216969,0.007588618,0.008155184,0.212008,0.1104557,0.007447294,0.008515766,0,0,0,0
0,1116,0.2146976,0.1209802,0.007560438,0.008140884,0.2110184,0.1098565,0.007419049,0.008495147,0,0,0,0
0,1122,0.2137032,0.1202708,0.00753237,0.008126532,0.2100336,0.109263,0.007390911,0.008474546,0,0,0,0
0,1128,0.2127134,0.1195685,0.007504407,0.008112128,0.2090534,0.1086753,0.0073629,0.00845396,0,0,0,0
0,1134,0.2117282,0.1188734,0.007476548,0.008097675,0.2080779,0.1080931,0.00733501,0.00843339,0,0,0,0
0,1140,0.2107474,0.1181852,0.007448794,0.008083172,0.2071071,0.1075165,0.007307237,0.00841284,0,0,0,0
0,1146,0.2097712,0.1175039,0.007421141,0.008068623,0.2061408,0.1069453,0.007279577,0.008392308,0,0,0,0
0,1152,0.2087995,0.1168294,0.007393589,0.008054028,0.2051791,0.1063795,0.007252032,0.008371796,0,0,0,0
0,1158,0.2078322,0.1161616,0.007366137,0.008039389,0.204222,0.105819,0.007224598,0.008351302,0,0,0,0
